	1657_1	1657_2	1728	1734	1736	1740	1744	1747	1751
YOL154W	77.25388200757088	79.81228151387937	79.43270605566067	65.302568567697	88.88098835659054	68.76700755454698	20.40566461249643	76.08998909376824	57.567209717345
YLR125W	25.751294002523625	15.962456302775873	7.221155095969151	65.302568567697	31.743210127353763	49.1192911103907	81.62265844998572	25.363329697922744	NaN
YML013W	90.12952900883269	63.84982521110349	115.53848153550642	21.767522855899	101.57827240753204	88.41472399870325	81.62265844998572	126.81664848961373	19.18906990578167
YML012W	167.38341101640358	223.47438823886222	180.52887739922878	43.535045711798	184.11061873865182	117.88629866493767	102.02832306248214	152.17997818753648	76.75627962312667
YLR036C	25.751294002523625	15.962456302775873	57.76924076775321	43.535045711798	88.88098835659054	29.471574666234417	61.216993837489284	101.45331879169098	95.94534952890834
YML010W	180.25905801766538	191.54947563331046	108.31732643953727	239.442751414889	184.11061873865182	225.9487391077972	40.81132922499286	76.08998909376824	115.13441943469
YML009C	38.62694100378544	31.924912605551746	50.54808567178406	43.535045711798	50.78913620376602	29.471574666234417	20.40566461249643	25.363329697922744	NaN
YML008C	51.50258800504725	31.924912605551746	267.18273855085863	NaN	69.83506228017828	147.3578733311721	81.62265844998572	126.81664848961373	19.18906990578167
YEL038W	206.010352020189	335.2115823582933	108.31732643953727	282.977797126687	126.97284050941505	186.65330621948465	142.839652287475	304.35995637507295	172.701629152035
YEL037C	231.76164602271265	239.4368445416381	238.298118166982	304.74531998258595	228.5511129169471	324.1873213285786	163.24531689997144	355.08661577091846	191.89069905781668
YEL040W	309.0155280302835	303.2866697527416	440.4904608541182	457.11797997387896	393.61580557918666	451.8974782155944	387.70762763743215	329.7232860729957	249.45790877516168
YEL039C	64.37823500630907	95.77473781665523	72.21155095969152	108.83761427949499	107.92691443300279	108.06244044285954	183.65098151246787	50.72665939584549	95.94534952890834
YEL042W	154.50776401514176	239.4368445416381	180.52887739922878	130.605137135394	158.7160506367688	245.59645555195348	142.839652287475	304.35995637507295	307.0251184925067
YEL041W	206.010352020189	319.2491260555175	231.07696307101284	174.140182847192	222.20247089147634	206.30102266364094	346.8962984124393	253.63329697922745	115.13441943469
YEL044W	25.751294002523625	63.84982521110349	21.663465287907453	43.535045711798	38.091852152824515	19.64771644415628	61.216993837489284	25.363329697922744	NaN
YEL043W	347.642469034069	367.13649496384505	288.8462038387661	370.04788855028295	355.52395342636214	412.60204532728187	387.70762763743215	355.08661577091846	441.34860783297836
YEL047C	167.38341101640358	255.39930084441397	252.7404283589203	239.442751414889	209.50518684053483	225.9487391077972	244.86797534995713	126.81664848961373	153.51255924625335
YEL046C	51.50258800504725	31.924912605551746	137.2019468234139	65.302568567697	107.92691443300279	19.64771644415628	61.216993837489284	NaN	19.18906990578167
YLR056W	103.0051760100945	47.887368908327616	635.4616484452854	130.605137135394	184.11061873865182	235.77259732987534	122.43398767497857	202.90663758338195	153.51255924625335
YMR282C	64.37823500630907	47.887368908327616	72.21155095969152	65.302568567697	57.13777822923677	147.3578733311721	61.216993837489284	50.72665939584549	NaN
YMR283C	128.75647001261814	159.62456302775874	173.30772230325962	108.83761427949499	203.15654481506408	127.71015688701581	122.43398767497857	304.35995637507295	307.0251184925067
YCR087C-A	25.751294002523625	NaN	72.21155095969152	108.83761427949499	76.18370430564903	49.1192911103907	122.43398767497857	25.363329697922744	76.75627962312667
YPL115C	257.5129400252363	239.4368445416381	180.52887739922878	152.37265999129298	171.41333468771032	255.42031377403163	61.216993837489284	126.81664848961373	249.45790877516168
YMR276W	257.5129400252363	111.73719411943111	238.298118166982	130.605137135394	215.85382886600559	225.9487391077972	183.65098151246787	253.63329697922745	115.13441943469
YMR277W	90.12952900883269	79.81228151387937	43.326930575814906	43.535045711798	38.091852152824515	29.471574666234417	20.40566461249643	76.08998909376824	38.37813981156334
YMR274C	90.12952900883269	47.887368908327616	101.09617134356812	65.302568567697	139.67012456035656	78.59086577662512	81.62265844998572	152.17997818753648	76.75627962312667
YMR275C	206.010352020189	207.51193193608634	144.42310191938304	195.90770570309098	95.22963038206129	88.41472399870325	102.02832306248214	253.63329697922745	249.45790877516168
YMR280C	656.6579970643525	638.498252111035	584.9135627735013	761.863299956465	704.6992648272535	530.4883439922195	530.5472799249071	481.9032642605322	537.2939573618867
YMR281W	38.62694100378544	NaN	7.221155095969151	NaN	6.3486420254707525	9.82385822207814	20.40566461249643	NaN	NaN
YMR278W	321.89117503154534	175.5870193305346	223.8558079750437	261.210274270788	222.20247089147634	157.18173155325024	204.0566461249643	202.90663758338195	268.64697868094333
YMR279C	193.1347050189272	111.73719411943111	187.75003249519793	87.070091423596	120.6241984839443	186.65330621948465	81.62265844998572	76.08998909376824	191.89069905781668
YER169W	347.642469034069	351.1740386610692	361.05775479845755	565.955594253374	374.56987950277437	343.8350377727349	306.0849691874464	431.1766048646867	307.0251184925067
YER170W	103.0051760100945	111.73719411943111	79.43270605566067	108.83761427949499	133.3214825348858	117.88629866493767	40.81132922499286	50.72665939584549	57.567209717345
YER167W	347.642469034069	462.9112327805003	288.8462038387661	478.885502829778	399.9644476046574	392.9543288831256	367.30196302493573	557.9932533543004	422.15953792719665
YER168C	103.0051760100945	207.51193193608634	86.65386115162981	217.67522855898997	133.3214825348858	108.06244044285954	40.81132922499286	152.17997818753648	95.94534952890834
YER165W	25.751294002523625	79.81228151387937	43.326930575814906	21.767522855899	6.3486420254707525	19.64771644415628	NaN	76.08998909376824	NaN
YER166W	733.9118790719234	686.3856210193625	743.7789748848226	674.7932085328689	723.7451909036657	609.0792097688446	959.0662367873322	836.9898800314506	1093.776984629555
YER163C	257.5129400252363	239.4368445416381	122.75963663147557	239.442751414889	196.80790278959333	157.18173155325024	224.4623107374607	152.17997818753648	76.75627962312667
YER164W	399.14505703911624	351.1740386610692	801.5482156525758	435.35045711797994	158.7160506367688	717.1416502117041	183.65098151246787	431.1766048646867	287.836048586725
YPR184W	785.4144670769706	702.3480773221384	758.2212850767609	478.885502829778	742.7911169800781	687.6700755454698	775.4152552748643	684.8099018439141	825.1300059486117
YER171W	231.76164602271265	239.4368445416381	93.87501624759896	195.90770570309098	101.57827240753204	147.3578733311721	61.216993837489284	228.2699672813047	95.94534952890834
YER172C	231.76164602271265	399.0614075693968	187.75003249519793	522.420548541576	190.45926076412258	147.3578733311721	142.839652287475	557.9932533543004	172.701629152035
YOR361C	141.63211701387996	79.81228151387937	86.65386115162981	108.83761427949499	139.67012456035656	167.00558977532836	102.02832306248214	50.72665939584549	191.89069905781668
YDL088C	128.75647001261814	95.77473781665523	144.42310191938304	43.535045711798	95.22963038206129	98.2385822207814	102.02832306248214	101.45331879169098	95.94534952890834
YOR358W	167.38341101640358	191.54947563331046	173.30772230325962	152.37265999129298	247.59703899335935	176.8294479974065	102.02832306248214	202.90663758338195	134.32348934047167
YBR234C	38.62694100378544	95.77473781665523	7.221155095969151	21.767522855899	25.39456810188301	19.64771644415628	NaN	25.363329697922744	57.567209717345
YOR342C	103.0051760100945	63.84982521110349	223.8558079750437	108.83761427949499	139.67012456035656	147.3578733311721	224.4623107374607	126.81664848961373	95.94534952890834
YDL202W	38.62694100378544	15.962456302775873	93.87501624759896	21.767522855899	25.39456810188301	68.76700755454698	20.40566461249643	76.08998909376824	19.18906990578167
YDL043C	25.751294002523625	47.887368908327616	21.663465287907453	43.535045711798	25.39456810188301	49.1192911103907	40.81132922499286	NaN	19.18906990578167
YPL160W	103.0051760100945	79.81228151387937	64.99039586372237	87.070091423596	76.18370430564903	49.1192911103907	61.216993837489284	101.45331879169098	153.51255924625335
YDL069C	64.37823500630907	15.962456302775873	101.09617134356812	87.070091423596	69.83506228017828	176.8294479974065	40.81132922499286	101.45331879169098	95.94534952890834
YOR363C	373.3937630365926	191.54947563331046	274.4038936468278	261.210274270788	380.91852152824515	275.0680302181879	387.70762763743215	101.45331879169098	230.26883886938
YBR041W	103.0051760100945	159.62456302775874	137.2019468234139	130.605137135394	184.11061873865182	108.06244044285954	204.0566461249643	126.81664848961373	172.701629152035
YBR040W	64.37823500630907	47.887368908327616	79.43270605566067	43.535045711798	38.091852152824515	29.471574666234417	102.02832306248214	25.363329697922744	NaN
YBR039W	64.37823500630907	111.73719411943111	72.21155095969152	130.605137135394	76.18370430564903	127.71015688701581	40.81132922499286	152.17997818753648	19.18906990578167
YBR038W	218.88599902145083	255.39930084441397	115.53848153550642	282.977797126687	171.41333468771032	206.30102266364094	122.43398767497857	202.90663758338195	191.89069905781668
YBR045C	128.75647001261814	255.39930084441397	173.30772230325962	239.442751414889	146.0187665858273	108.06244044285954	183.65098151246787	152.17997818753648	211.07976896359833
YBR044C	77.25388200757088	95.77473781665523	187.75003249519793	43.535045711798	95.22963038206129	265.24417199610974	61.216993837489284	126.81664848961373	38.37813981156334
YBR043C	257.5129400252363	207.51193193608634	223.8558079750437	326.51284283848497	241.2483969678886	245.59645555195348	306.0849691874464	253.63329697922745	211.07976896359833
YBR042C	167.38341101640358	111.73719411943111	50.54808567178406	152.37265999129298	133.3214825348858	98.2385822207814	102.02832306248214	126.81664848961373	57.567209717345
YOR202W	218.88599902145083	239.4368445416381	288.8462038387661	108.83761427949499	234.89975494241784	196.4771644415628	387.70762763743215	177.54330788545923	172.701629152035
YDL205C	64.37823500630907	143.66210672498286	50.54808567178406	65.302568567697	63.486420254707525	98.2385822207814	40.81132922499286	177.54330788545923	134.32348934047167
YBR047W	115.88082301135633	127.69965042220699	166.08656720729047	65.302568567697	152.36740861129806	196.4771644415628	122.43398767497857	76.08998909376824	134.32348934047167
YBR046C	154.50776401514176	95.77473781665523	72.21155095969152	65.302568567697	107.92691443300279	108.06244044285954	102.02832306248214	202.90663758338195	76.75627962312667
YCR051W	90.12952900883269	63.84982521110349	122.75963663147557	87.070091423596	120.6241984839443	206.30102266364094	102.02832306248214	152.17997818753648	95.94534952890834
YFL059W	51.50258800504725	127.69965042220699	64.99039586372237	65.302568567697	57.13777822923677	58.943149332468835	NaN	50.72665939584549	76.75627962312667
YFL058W	38.62694100378544	31.924912605551746	43.326930575814906	65.302568567697	25.39456810188301	29.471574666234417	40.81132922499286	25.363329697922744	57.567209717345
YML082W	424.89635104163983	399.0614075693968	317.7308242226427	326.51284283848497	495.1940779867187	275.0680302181879	326.4906337999429	278.9966266771502	479.72674764454166
YFL067W	25.751294002523625	47.887368908327616	7.221155095969151	NaN	NaN	NaN	NaN	NaN	NaN
YFL061W	25.751294002523625	NaN	28.884620383876605	21.767522855899	12.697284050941505	NaN	20.40566461249643	NaN	19.18906990578167
YFL060C	25.751294002523625	15.962456302775873	43.326930575814906	65.302568567697	19.045926076412258	39.29543288831256	40.81132922499286	76.08998909376824	76.75627962312667
YOR168W	154.50776401514176	175.5870193305346	122.75963663147557	130.605137135394	152.36740861129806	147.3578733311721	20.40566461249643	126.81664848961373	95.94534952890834
YOL047C	103.0051760100945	95.77473781665523	202.19234268713623	43.535045711798	82.53234633111978	157.18173155325024	102.02832306248214	202.90663758338195	172.701629152035
YPL202C	167.38341101640358	159.62456302775874	115.53848153550642	195.90770570309098	152.36740861129806	98.2385822207814	102.02832306248214	152.17997818753648	191.89069905781668
YNR074C	103.0051760100945	127.69965042220699	122.75963663147557	87.070091423596	146.0187665858273	167.00558977532836	61.216993837489284	177.54330788545923	19.18906990578167
YIL076W	25.751294002523625	NaN	43.326930575814906	43.535045711798	12.697284050941505	39.29543288831256	NaN	50.72665939584549	19.18906990578167
YCR054C	115.88082301135633	111.73719411943111	57.76924076775321	152.37265999129298	82.53234633111978	88.41472399870325	142.839652287475	152.17997818753648	172.701629152035
YDL010W	64.37823500630907	NaN	36.10577547984576	43.535045711798	38.091852152824515	78.59086577662512	20.40566461249643	NaN	57.567209717345
YCL051W	309.0155280302835	271.36175714718985	209.41349778310538	261.210274270788	203.15654481506408	108.06244044285954	204.0566461249643	278.9966266771502	172.701629152035
YBR267W	64.37823500630907	95.77473781665523	158.86541211132135	65.302568567697	139.67012456035656	108.06244044285954	61.216993837489284	126.81664848961373	19.18906990578167
YNL042W-B	128.75647001261814	159.62456302775874	108.31732643953727	21.767522855899	82.53234633111978	127.71015688701581	122.43398767497857	101.45331879169098	95.94534952890834
YDL238C	257.5129400252363	319.2491260555175	245.51927326295115	282.977797126687	241.2483969678886	245.59645555195348	183.65098151246787	202.90663758338195	307.0251184925067
YBR265W	38.62694100378544	15.962456302775873	NaN	NaN	6.3486420254707525	NaN	20.40566461249643	25.363329697922744	19.18906990578167
YOR171C	38.62694100378544	111.73719411943111	86.65386115162981	43.535045711798	165.06469266223957	117.88629866493767	122.43398767497857	50.72665939584549	134.32348934047167
