Gene	Tn_abun_1657	Tn_abun_1728	Tn_abun_1734	Tn_abun_1736	Tn_abun_1740	Tn_abun_1744	Tn_abun_1747	Tn_abun_1751	DGY1657	DGY1728	DGY1734	DGY1747	DGY1751	DGY1736	DGY1744	DGY1740	standardized_residuals_DGY1728	standardized_residuals_DGY1734	standardized_residuals_DGY1736	standardized_residuals_DGY1740	standardized_residuals_DGY1744	standardized_residuals_DGY1747	standardized_residuals_DGY1751
YJR060W	95.7747378166552	122.759636631476	43.535045711798	88.8809883565905	137.534015109094	20.4056646124964	50.7266593958455	57.567209717345	1	1	1	1	1	1	1	1	0.0934303701508815	-0.423298503436681	-0.215091014822957	0.253858682202647	-0.398962274246845	-0.311887130471592	-0.325591802315176
YJR061W	590.610883202707	454.932771046057	631.258162821071	488.845435961248	461.721336437673	530.547279924907	507.266593958455	441.348607832978	1	1	1	1	1	1	1	1	-0.0164665630173756	1.00567932564862	0.267862585636441	-0.11856706849433	-0.145285893615694	-0.124960629779393	-0.766412520587021
YJR063W	55.8685970597156	64.9903958637224	65.302568567697	31.7432101273538	49.1192911103907	20.4056646124964	76.0899890937682	38.3781398115633	1	1	1	1	1	1	1	1	-0.126795694517025	0.075865412697332	-0.474670757480373	-0.185169824883258	-0.144249236087496	0.19006920460255	-0.175092397536112
YJR064W	263.380528995802	187.750032495198	304.745319982586	184.110618738652	225.948739107797	122.433987674979	304.359956375073	211.079768963598	1	1	1	1	1	1	1	1	-0.295153225060456	0.612594719110992	-0.408320798555528	-0.0333986122258511	-0.786293540359235	0.574570231334657	-0.244877439404121
YJR065C	175.587019330535	101.096171343568	174.140182847192	101.578272407532	147.357873331172	61.2169938374893	152.179978187536	57.567209717345	1	1	1	1	1	1	1	1	-0.480620890067293	0.125238877764444	-0.596582764434732	-0.126063407560876	-0.635393652624125	-0.0504285042274256	-1.00173021802649
YJR066W	981.691062620716	801.548215652576	979.538528515455	609.469634445192	550.136060436376	387.707627637432	583.356583052223	825.130005948612	1	1	1	1	1	1	1	1	0.519196976633888	1.10378204681795	-1.08525587568448	-1.67908319805371	-3.6018290587079	-2.34782087544995	-0.328240621644381
YJR068W	55.8685970597156	21.6634652879075	65.302568567697	19.0459260764123	19.6477164441563	20.4056646124964	25.3633296979227	38.3781398115633	1	1	1	1	1	1	1	1	-0.447179723776792	0.075865412697332	-0.587255133314826	-0.407172348117095	-0.144249236087496	-0.231730426506793	-0.175092397536112
YJR069C	47.8873689083276	57.7692407677532	130.605137135394	120.624198483944	108.06244044286	40.8113292249929	50.7266593958455	76.7562796231267	1	1	1	1	1	1	1	1	-0.138804201851403	0.717127664649315	0.362834104092863	0.304231672173332	0.0431896373721027	0.0373830769188086	0.267713152068896
YJR070C	63.8498252111035	72.2115509596915	108.837614279495	107.926914433003	58.9431493324688	61.2169938374893	76.0899890937682	19.1890699057817	1	1	1	1	1	1	1	1	-0.114787409901833	0.401429115537902	0.151422945372643	-0.156561935460322	0.0777914052703052	0.131854832122766	-0.4303011567071
YJR072C	247.418072693026	173.30772230326	195.907705703091	146.018766585827	157.18173155325	285.67930457495	329.723286072996	230.26883886938	1	1	1	1	1	1	1	1	-0.319165633140147	-0.23183108741491	-0.647229857196781	-0.460579306776586	0.407440881046617	0.901867785156436	0.0779272875456373
YJR073C	207.511931936086	187.750032495198	65.302568567697	196.807902789593	235.772597329875	142.839652287475	202.906637583382	172.701629152035	1	1	1	1	1	1	1	1	-0.0054485933956616	-1.08613446417735	0.050104649476656	0.358328018308359	-0.293225568331852	0.138502046045664	-0.146726406349914
YJR074W	119.718422270819	129.980791727445	87.070091423596	114.275556458474	176.829447997407	20.4056646124964	76.0899890937682	19.1890699057817	1	1	1	1	1	1	1	1	0.022660017710753	-0.22006048299799	-0.138156912493426	0.413667646495404	-0.551784054266164	-0.275624261640878	-0.903601968477861
YJR075W	255.399300844414	122.759636631476	174.140182847192	177.761976713181	137.534015109094	224.462310737461	228.269967281305	134.323489340472	1	1	1	1	1	1	1	1	-0.734301373283695	-0.486336695036164	-0.41520062210494	-0.653958701584111	-0.0529443834015892	0.0001330904385299	-0.927564384678296
YJR076C	151.643334876371	93.875016247599	87.070091423596	50.789136203766	88.4147239987033	20.4056646124964	177.543307885459	134.323489340472	1	1	1	1	1	1	1	1	-0.409857743109978	-0.46469114744016	-0.898671331750028	-0.433866731354437	-0.755542186268394	0.335085265342558	-0.0485759383308453
YJR077C	79.8122815138794	122.759636631476	43.535045711798	101.578272407532	78.5908657766251	20.4056646124964	50.7266593958455	38.3781398115633	1	1	1	1	1	1	1	1	0.176209584188313	-0.300980977881473	-0.0036909178565407	-0.0993475205733089	-0.297078820509808	-0.195466677310082	-0.377945544969303
YJR078W	742.254218079078	693.230889213038	544.188071397475	539.634572165014	825.204090654564	714.198261437375	710.173231541837	805.94093604283	1	1	1	1	1	1	1	1	0.959783754914939	-0.930629177570802	-0.220803943458984	1.75799704797855	0.115291660688506	0.456470196423805	1.51407282023693
YJR079W	95.7747378166552	93.875016247599	65.302568567697	76.183704305649	49.1192911103907	122.433987674979	76.0899890937682	95.9453495289083	1	1	1	1	1	1	1	1	-0.120151806133942	-0.229940322317904	-0.327671607847279	-0.412126509791806	0.28348105484558	-0.100994401104084	0.0495786988322949
YJR080C	135.680878573595	129.980791727445	195.907705703091	120.624198483944	147.357873331172	142.839652287475	228.269967281305	115.13441943469	1	1	1	1	1	1	1	1	-0.0601151073318515	0.62438972173182	-0.180683818485077	0.100891568099995	0.16524763921067	0.873282578202427	-0.100924025993334
YJR083C	79.8122815138794	57.7692407677532	65.302568567697	76.183704305649	39.2954328883126	122.433987674979	25.3633296979227	76.7562796231267	1	1	1	1	1	1	1	1	-0.304356298073636	-0.107620388386933	-0.228854908403759	-0.395344625988035	0.385373008765875	-0.406362033455185	-0.0027703708799526
YJR084W	191.54947563331	144.423101919383	130.605137135394	171.41333468771	157.18173155325	183.650981512468	126.816648489614	249.457908775162	1	1	1	1	1	1	1	1	-0.243033650098221	-0.38377532360905	-0.0762308640443261	-0.142848846449019	0.0816202787292961	-0.377728452557262	0.738808563618728
YJR085C	55.8685970597156	64.9903958637224	21.767522855899	95.2296303820613	49.1192911103907	40.8113292249929	25.3633296979227	57.567209717345	1	1	1	1	1	1	1	1	-0.126795694517025	-0.31086394356107	0.0882511216918894	-0.185169824883258	-0.0077559841259292	-0.231730426506793	0.0124991560723404
YJR089W	167.605791179147	101.096171343568	174.140182847192	107.926914433003	88.4147239987033	40.8113292249929	228.269967281305	95.9453495289083	1	1	1	1	1	1	1	1	-0.439235364932466	0.186397428948244	-0.490888559919839	-0.524645439277975	-0.720937104115701	0.640433487475631	-0.558962020656253
YJR090C	191.54947563331	223.855807975044	152.372659991293	107.926914433003	206.301022663641	142.839652287475	152.179978187536	76.7562796231267	1	1	1	1	1	1	1	1	0.344289632236708	-0.190426262241769	-0.639107279810077	0.22712547619459	-0.191344177913638	-0.166845669959387	-0.949379064307305
YJR091C	438.967548326336	288.846203838766	413.582934262081	399.964447604657	402.778187105204	469.330286087418	507.266593958455	498.915817550323	1	1	1	1	1	1	1	1	-0.458200795467317	0.233894796904734	0.418533985029622	0.299948163890341	0.413235094244735	0.981138656731841	1.08134405458586
YJR092W	582.629655051319	534.365477101717	195.907705703091	533.285930139543	324.187321328579	510.141615312411	329.723286072996	422.159537927197	1	1	1	1	1	1	1	1	0.612430803261576	-2.80129226380124	0.711411787996234	-1.10939811617722	-0.230850354335914	-1.54335203420373	-0.886398790930403
YJR093C	111.737194119431	43.3269305758149	108.837614279495	63.4864202547075	78.5908657766251	61.2169938374893	177.543307885459	19.1890699057817	1	1	1	1	1	1	1	1	-0.576691208028831	0.034454381623748	-0.539065744146847	-0.280913478293377	-0.227869557492405	0.626146651643109	-0.835989203667638
YJR094C	183.568247481923	202.192342687136	174.140182847192	158.716050636769	186.653306219485	102.028323062482	126.816648489614	115.13441943469	1	1	1	1	1	1	1	1	0.225497592140639	0.0640806878911494	-0.139398998985096	0.124526452221456	-0.413368339056421	-0.319520433443838	-0.506612416568134
YJR094W-A	15.9624563027759	101.096171343568	43.535045711798	63.4864202547075	88.4147239987033	122.433987674979	76.0899890937682	38.3781398115633	1	1	1	1	1	1	1	1	0.34715501145129	0.188322068827948	0.0538496092074013	0.337818195076576	0.792976618759427	0.481156319157979	0.163016316133723
YJR095W	175.587019330535	202.192342687136	21.767522855899	139.670124560357	137.534015109094	61.2169938374893	25.3633296979227	57.567209717345	1	1	1	1	1	1	1	1	0.266884892571617	-1.22821075011163	-0.258855368307123	-0.200058610960611	-0.635393652624125	-1.10484724606964	-1.00173021802649
YJR096W	311.26789790413	187.750032495198	195.907705703091	253.94568101883	265.24417199611	204.056646124964	177.543307885459	307.025118492507	1	1	1	1	1	1	1	1	-0.543477927843288	-0.72109982586694	-0.0856038325059507	-0.0097620152712006	-0.546019193816612	-0.829099569102573	0.287316146719216
YJR098C	327.230354206905	238.298118166982	304.745319982586	190.459260764123	216.124880885719	122.433987674979	202.906637583382	249.457908775162	1	1	1	1	1	1	1	1	-0.25249934542576	0.123337108425708	-0.747305005125628	-0.470523762083189	-1.19384315585322	-0.7346383069956	-0.410650824963814
YJR099W	79.8122815138794	36.1057754798458	21.767522855899	19.0459260764123	19.6477164441563	61.2169938374893	76.0899890937682	19.1890699057817	1	1	1	1	1	1	1	1	-0.464544925494285	-0.494341567376014	-0.735473887135002	-0.543343178695398	-0.0240980887995347	0.0154286788350232	-0.565533132013978
YJR100C	159.624563027759	101.096171343568	43.535045711798	152.367408611298	127.710156887016	122.433987674979	101.453318791691	38.3781398115633	1	1	1	1	1	1	1	1	-0.397849740069193	-0.91255011486394	-0.0474645076426673	-0.183273597742035	-0.124063008495263	-0.355780167432334	-1.05408323469021
YJR103W	694.36684917075	563.250097485594	696.560731388768	628.515560521604	559.959918658454	632.575602987389	405.813275166764	537.293957361887	1	1	1	1	1	1	1	1	0.24653880477395	0.790779134306966	0.864266373295239	0.0313594033868631	-0.125130702337948	-1.72607664314916	-0.707658665823623
YJR104C	199.530703784698	137.201946823414	43.535045711798	190.459260764123	68.767007554547	204.056646124964	25.3633296979227	172.701629152035	1	1	1	1	1	1	1	1	-0.337812626044342	-1.21832713149116	0.0432245384410014	-0.854191532036138	0.167161032329682	-1.27946598124792	-0.0791118250482176
YJR106W	255.399300844414	202.192342687136	174.140182847192	222.202470891476	176.829447997407	142.839652287475	152.179978187536	191.890699057817	1	1	1	1	1	1	1	1	-0.146981141692858	-0.486336695036164	-0.0211891777004139	-0.35798078088075	-0.598870460958896	-0.632511971178185	-0.364838098364266
YJR107W	167.605791179147	115.538481535506	195.907705703091	139.670124560357	127.710156887016	142.839652287475	177.543307885459	191.890699057817	1	1	1	1	1	1	1	1	-0.332448527474844	0.379747913688102	-0.20944828018089	-0.228663802259083	-0.0385209388206469	0.21866481737968	0.378926899238981
YJR108W	223.474388238862	158.865412111321	152.372659991293	177.761976713181	186.653306219485	285.67930457495	177.543307885459	326.214188398288	1	1	1	1	1	1	1	1	-0.301792253007378	-0.435055000568583	-0.217571864475184	-0.102425479480147	0.560263797750101	-0.188796694818592	1.21864813837294
YJR109C	566.667198748544	440.490460854118	544.188071397475	495.194077986719	461.721336437673	550.952944537404	532.629923656378	537.293957361887	1	1	1	1	1	1	1	1	0.0009124439579581	0.415554766642644	0.472416622388734	0.0176460249454196	0.14410414078243	0.260657683729223	0.374654683633975
YJR110W	478.873689083276	382.721220086365	413.582934262081	361.872595451833	471.545194659751	448.924621474921	481.903264260532	441.348607832978	1	1	1	1	1	1	1	1	0.0290242465386956	-0.0719268310475668	-0.166293233818961	0.591014889014547	0.0220101003006091	0.479185407786744	0.180461155100017
YJR111C	191.54947563331	216.634652879075	65.302568567697	139.670124560357	147.357873331172	163.245316899971	76.0899890937682	57.567209717345	1	1	1	1	1	1	1	1	0.290896606569897	-0.963822507710891	-0.357669071927201	-0.21684371097774	-0.0548619495921707	-0.799494017753012	-1.1369554674102
YJR112W-A	119.718422270819	137.201946823414	130.605137135394	95.2296303820613	147.357873331172	183.650981512468	76.0899890937682	76.7562796231267	1	1	1	1	1	1	1	1	0.0760546956250261	0.166649606112022	-0.307025062687249	0.191676183594817	0.540107559851786	-0.275624261640878	-0.340855345510828
YJR115W	494.836145386052	649.903958637224	239.442751414889	495.194077986719	569.783776880532	612.169938374893	329.723286072996	364.592328209852	1	1	1	1	1	1	1	1	1.92210102998902	-1.74130733032848	0.917104863966364	1.24030010349949	1.01214678409206	-0.902743297076342	-0.705214417542707
YJR116W	239.436844541638	252.74042835892	282.977797126687	279.340249120713	314.3634631065	285.67930457495	202.906637583382	345.40325830407	1	1	1	1	1	1	1	1	0.309540574342705	0.602718056126785	0.584210949477253	0.768721835715447	0.458381686876652	-0.0943317415954385	1.27099361472588
YJR117W	430.986320174949	332.173134414581	239.442751414889	361.872595451833	343.835037772735	265.273639962454	202.906637583382	230.26883886938	1	1	1	1	1	1	1	1	-0.0964202713078392	-1.25187375857198	0.130186607477704	-0.0986683932004088	-0.900766022019038	-1.49147349662043	-1.47734658087527
YJR118C	55.8685970597156	50.5480856717841	87.070091423596	25.394568101883	39.2954328883126	20.4056646124964	76.0899890937682	19.1890699057817	1	1	1	1	1	1	1	1	-0.233590370936947	0.269230090826533	-0.5309629453976	-0.259170665961203	-0.144249236087496	0.19006920460255	-0.362683951144563
YJR119C	518.779829840216	462.153926142026	609.490639965172	514.240004063131	451.897478215594	652.981267599886	507.266593958455	518.104887456105	1	1	1	1	1	1	1	1	0.409490617774813	1.36270238963898	0.937779759530615	0.216031238077694	1.13234460180381	0.399034609948267	0.592782355696214
YJR120W	119.718422270819	86.6538611516298	130.605137135394	139.670124560357	117.886298664938	204.056646124964	76.0899890937682	191.890699057817	1	1	1	1	1	1	1	1	-0.297708049774886	0.166649606112022	0.0870006210983385	-0.0303152793057695	0.676594011616529	-0.275624261640878	0.78463790042324
YJR122W	119.718422270819	50.5480856717841	217.67522855899	76.183704305649	68.767007554547	102.028323062482	152.179978187536	95.9453495289083	1	1	1	1	1	1	1	1	-0.564681439346252	0.940069784332047	-0.475893212881073	-0.400301050806747	-0.0058382472071893	0.357043663459213	-0.15327313785515
YJR124C	199.530703784698	129.980791727445	152.372659991293	196.807902789593	216.124880885719	204.056646124964	278.99662667715	57.567209717345	1	1	1	1	1	1	1	1	-0.391205555729067	-0.251583562526527	0.0995120788319771	0.255729440639288	0.167161032329682	0.829358053791978	-1.20456822048284
YJR125C	191.54947563331	129.980791727445	65.302568567697	165.06469266224	157.18173155325	142.839652287475	152.179978187536	115.13441943469	1	1	1	1	1	1	1	1	-0.349819701431844	-0.963822507710891	-0.132518505620901	-0.142848846449019	-0.191344177913638	-0.166845669959387	-0.57422625810152
YJR126C	359.155266812457	324.951979318612	261.210274270788	330.129385324479	294.715746662344	367.301963024936	253.633296979227	268.646978680943	1	1	1	1	1	1	1	1	0.222681219857718	-0.508009584074941	0.293412980227011	-0.0601218637111792	0.240203157604934	-0.545714204437509	-0.493543695758347
YJR127C	1324.8838731304	693.230889213038	1001.30605137135	933.250377744201	825.204090654564	1428.39652287475	938.443198823142	1266.47861378159	1	1	1	1	1	1	1	1	-2.06833014181751	-1.33827402569432	-0.338598299903764	-1.56137777857783	1.17696033965241	-1.90088180899424	1.08232325122424
YJR129C	638.498252111035	418.826995566211	522.420548541576	565.029140266897	422.42590354936	714.198261437375	557.9932533543	671.617446702358	1	1	1	1	1	1	1	1	-0.531961178224705	-0.328459286524078	0.647047874756673	-0.687130241340419	0.777767215100789	-0.052429473135391	1.07949085928361
YJR130C	287.324213449966	173.30772230326	217.67522855899	234.899754942418	98.2385822207814	367.301963024936	101.453318791691	230.26883886938	1	1	1	1	1	1	1	1	-0.526100281668281	-0.344272137239202	-0.106243791589862	-1.13150341192138	0.698666300895554	-1.28711572197158	-0.260146882716129
YJR131W	255.399300844414	231.076963071013	152.372659991293	228.551112916947	186.653306219485	183.650981512468	253.633296979227	211.079768963598	1	1	1	1	1	1	1	1	0.066589851612901	-0.679684752086871	0.0350981715002329	-0.283986300704909	-0.325907422180242	0.211014777644102	-0.177262669592922
YJR132W	151.643334876371	173.30772230326	108.837614279495	133.321482534886	137.534015109094	81.6226584499857	126.816648489614	115.13441943469	1	1	1	1	1	1	1	1	0.177473708966512	-0.271339396562843	-0.166921812667253	-0.0638872623209426	-0.346089805848526	-0.0866861666658495	-0.236154950645364
YJR133W	95.7747378166552	79.4327060556607	65.302568567697	107.926914433003	68.767007554547	224.462310737461	101.453318791691	249.457908775162	1	1	1	1	1	1	1	1	-0.226942894276353	-0.229940322317904	-0.0462201252864739	-0.264129800459705	0.965924383938006	0.109898328263424	1.55026070342218
